斧骸骨戦士,,,,,,,,
,鞭(1210),スリング(810),弾(1210),腰(670),手首(610),帰還(480),

エアスライムZin,,,,,,,,
,鞭(1380),スリング(920),弾(1380),腰(770),イヤリング(690),特殊1(550),

アクアスライムZin,,,,,,,,
,鞭(1560),スリング(1040),弾(1560),腰(870),手首(780),帰還(620),

水晶烏賊Zin,,,,,,,,
,鞭(650),スリング(430),弾(650),腰(360),手首(330),能力向上2(260),

クラーケンZin,,,,,,,,
,鞭(1000),スリング(670),弾(1000),腰(560),手首(500),帰還(400),

蟲Zin,,,,,,,,
,鈍器(1210),スリング(810),イベント(1210),マント(670),冠(610),帰還(480),

リーチZin,,,,,,,,
,鈍器(1380),片手剣(920),イベント(1380),マント(770),冠(690),帰還(550),クロー(920),

マゴットZin,,,,,,,,
,鈍器(1560),スリング(1040),イベント(1560),マント(870),冠(780),帰還(620),

クローラーZin,,,,,,,,
,鈍器(1200),片手剣(800),イベント(1200),マント(670),冠(600),帰還(480),クロー(800),

クリーパーZin,,,,,,,,
,鈍器(650),スリング(430),イベント(650),マント(360),冠(330),帰還(260),

クラブシェルZin,,,,,,,,
,投擲(1210),両手剣(810),盾(1210),足(670),爪(610),帰還(480),鎌(810),

ビッグクラブZin,,,,,,,,
,投擲(1380),両手剣(920),状態異常回復1(1380),足(770),指輪(690),能力向上2(550),鎌(920),

サイドウォーカーZin,,,,,,,,
,投擲(1560),両手剣(1040),盾(1560),足(870),爪(780),宝石(620),鎌(1040),

キングクラブZin,,,,,,,,
,投擲(650),両手剣(430),状態異常回復1(650),足(360),指輪(330),帰還(260),鎌(430),

キャンサーZin,,,,,,,,
,投擲(1000),両手剣(670),状態異常回復1(1000),腰(560),爪(500),宝石(400),鎌(670),

蟲の群れZin,,,,,,,,
,笛(1210),翼(810),イベント(1210),グローブ(670),イヤリング(610),帰還(480),水晶(810),

鋏昆虫の群れZin,,,,,,,,
,笛(1380),翼(920),イベント(1380),腰(770),首(690),帰還(550),水晶(920),

殺人蚊の群れZin,,,,,,,,
,笛(1560),翼(1040),イベント(1560),足(870),イヤリング(780),帰還(620),水晶(1040),

イナゴの群れZin,,,,,,,,
,笛(650),翼(430),イベント(650),兜・帽子(360),首(330),帰還(260),水晶(430),

ディザースターZin,,,,,,,,
,笛(1000),翼(670),イベント(1000),マント(560),イヤリング(500),帰還(400),水晶(670),

野良犬Zin,,,,,,,,
,牙(1210),笛(810),鍵(30),職業鎧(670),槍投擲機(610),特殊1(480),双剣(1210),

ウルフZin,,,,,,,,
,牙(1560),弓(1040),状態異常回復1(1560),マント(870),槍投擲機(780),特殊1(620),双剣(1560),銃(1040),

レッドアイ警備犬Zin,,,,,,,,
,牙(650),鞭(430),鍵(50),職業鎧(360),槍投擲機(330),特殊1(260),双剣(650),

ダイアーウルフZin,,,,,,,,
,牙(750),鈍器(500),CP回復(750),足(420),槍投擲機(380),特殊1(300),双剣(750),

ヘルハウンドZin,,,,,,,,
,牙(1100),両手剣(730),鍵(70),職業鎧(610),槍投擲機(550),特殊1(440),鎌(730),双剣(1100),

大型モグラZin,,,,,,,,
,両手剣(1560),ステッキ(1040),弾(1560),職業鎧(870),指輪(780),能力向上1(620),鎌(1560),

巨大モグラZin,,,,,,,,
,鞭(1200),杖(800),状態異常回復2(300),グローブ(670),指輪(600),能力向上1(480),本(800),

ディガーZin,,,,,,,,
,弓(650),スリング(430),弾(650),職業鎧(360),指輪(330),能力向上1(260),銃(650),

マインスィーパZin,,,,,,,,
,鞭(750),杖(500),弾(750),グローブ(420),指輪(380),能力向上1(300),本(500),

ロードブローカーZin,,,,,,,,
,笛(1000),ステッキ(670),弾(1000),職業鎧(560),指輪(500),能力向上1(400),

ブラックベアーZin,,,,,,,,
,牙(1560),鞭(1040),状態異常回復1(1560),グローブ(870),爪(780),宝石(620),双剣(1560),

ブラウンベアーZin,,,,,,,,
,牙(1200),笛(800),HP回復(1200),足(670),爪(600),宝石(480),双剣(1200),

北極熊Zin,,,,,,,,
,両手剣(650),鞭(430),状態異常回復2(160),鎧(360),イヤリング(330),宝石(260),鎌(650),

キングベアーZin,,,,,,,,
,翼(1000),笛(670),鍵(130),兜・帽子(560),爪(500),宝石(400),水晶(1000),

弓張月熊Zin,,,,,,,,
,牙(1200),鈍器(800),HP回復(1200),マント(670),爪(600),宝石(480),双剣(1200),

ファイアブロアーZin,,,,,,,,
,スリング(1210),牙(810),弾(1210),グローブ(670),手首(610),能力向上2(480),双剣(810),

フーフーZin,,,,,,,,
,スリング(1380),杖(920),弾(1380),グローブ(770),手首(690),能力向上2(550),本(920),

ブレイジャーZin,,,,,,,,
,スリング(1560),牙(1040),弾(1560),グローブ(870),手首(780),能力向上2(620),双剣(1040),

炎鬼Zin,,,,,,,,
,スリング(650),杖(430),弾(650),グローブ(360),手首(330),能力向上2(260),本(430),

火炎悪魔Zin,,,,,,,,
,スリング(1000),牙(670),弾(1000),グローブ(560),手首(500),能力向上2(400),双剣(670),

オクトパストンZin,,,,,,,,
,投擲(1210),牙(810),イベント(1210),マント(670),首(610),肩刺青(170),双剣(810),

凍破Zin,,,,,,,,
,投擲(1380),牙(920),イベント(1380),マント(770),首(690),肩刺青(180),双剣(920),

キャストアイZin,,,,,,,,
,投擲(1560),牙(1040),イベント(1560),マント(870),首(780),肩刺青(190),双剣(1040),

スノーツリーZin,,,,,,,,
,投擲(650),牙(430),イベント(650),マント(360),首(330),肩刺青(200),双剣(430),

サーリビラエZin,,,,,,,,
,投擲(1000),牙(670),イベント(1000),マント(560),首(500),肩刺青(210),双剣(670),

ガーゴイルZin,,,,,,,,
,鞭(1210),翼(810),鍵(20),兜・帽子(670),爪(610),能力向上1(480),水晶(810),

マーブルガゴイルZin,,,,,,,,
,鞭(1200),翼(800),鍵(40),兜・帽子(670),爪(600),能力向上1(480),水晶(800),

エボニーガゴイルZin,,,,,,,,
,鞭(650),翼(430),鍵(60),兜・帽子(360),爪(330),能力向上1(260),水晶(430),

オニキスガゴイルZin,,,,,,,,
,鞭(750),翼(500),鍵(80),兜・帽子(420),爪(380),能力向上1(300),水晶(500),

オデロンガゴイルZin,,,,,,,,
,鞭(1100),投擲(730),鍵(100),兜・帽子(610),爪(550),能力向上1(440),

ゴーレムZin,,,,,,,,
,両手剣(1380),杖(920),状態異常回復2(350),足(770),爪(690),腕刺青(130),鎌(1380),本(920),

クレイゴーレムZin,,,,,,,,
,両手剣(1560),杖(1040),状態異常回復2(390),足(870),槍投擲機(780),腕刺青(140),鎌(1560),本(1040),

ロックゴーレムZin,,,,,,,,
,両手剣(1200),ステッキ(800),状態異常回復2(300),足(670),槍投擲機(600),腕刺青(150),鎌(1200),

メタルゴーレムZin,,,,,,,,
,両手剣(900),スリング(600),状態異常回復2(230),足(500),槍投擲機(450),腕刺青(160),鎌(900),

ダイヤゴーレムZin,,,,,,,,
,両手剣(1000),鈍器(670),状態異常回復2(250),足(560),冠(500),腕刺青(170),鎌(1000),

パンZin,,,,,,,,
,笛(1210),槍(810),状態異常回復1(1210),職業鎧(670),槍投擲機(610),宝石(480),箒(810),

サティロスZin,,,,,,,,
,笛(1200),槍(800),状態異常回復1(1200),職業鎧(670),槍投擲機(600),宝石(480),箒(800),

ケンタウロスZin,,,,,,,,
,笛(650),槍(430),状態異常回復1(650),職業鎧(360),槍投擲機(330),宝石(260),箒(430),

ケンタウロス騎士Zin,,,,,,,,
,笛(750),槍(500),状態異常回復1(750),職業鎧(420),槍投擲機(380),宝石(300),箒(500),

ケンタウロス王Zin,,,,,,,,
,笛(1100),槍(730),状態異常回復1(1100),職業鎧(610),槍投擲機(550),宝石(440),箒(730),

ニックスZin,,,,,,,,
,鈍器(1380),片手剣(920),鍵(70),鎧(770),イヤリング(690),肩刺青(110),クロー(920),

メロウZin,,,,,,,,
,鈍器(1560),片手剣(1040),イベント(1560),鎧(870),イヤリング(780),肩刺青(120),クロー(1040),

マーマンZin,,,,,,,,
,鈍器(1200),片手剣(800),イベント(1200),鎧(670),イヤリング(600),肩刺青(130),クロー(800),

マーマンファイタZin,,,,,,,,
,鈍器(750),片手剣(500),イベント(750),鎧(420),イヤリング(380),肩刺青(140),クロー(500),

トリトンZin,,,,,,,,
,鈍器(1100),片手剣(730),鍵(110),鎧(610),イヤリング(550),肩刺青(150),クロー(730),

トランクマンZin,,,,,,,,
,杖(1560),鞭(1040),イベント(1560),腰(870),指輪(780),能力向上1(620),本(1560),

ティンバーマンZin,,,,,,,,
,杖(1200),片手剣(800),HP回復(1200),グローブ(670),首(600),能力向上1(480),クロー(800),本(1200),

トレントZin,,,,,,,,
,杖(1200),両手剣(800),CP回復(1200),腰(670),冠(600),能力向上1(480),鎌(800),本(1200),

エンティングZin,,,,,,,,
,杖(650),鈍器(430),HP回復(650),腰(360),イヤリング(330),能力向上1(260),本(650),

エントZin,,,,,,,,
,杖(1000),槍(670),CP回復(1000),腰(560),イヤリング(500),能力向上1(400),本(1000),箒(670),

トーチリザードZin,,,,,,,,
,弓(1210),ステッキ(810),矢(1210),足(670),冠(610),能力向上2(480),銃(1210),魔弾(1210),

ファイアドレイクZin,,,,,,,,
,弓(1380),ステッキ(920),矢(1380),兜・帽子(770),冠(690),能力向上2(550),銃(1380),魔弾(1380),

サラマンダZin,,,,,,,,
,弓(650),ステッキ(430),矢(650),足(360),冠(330),能力向上2(260),銃(650),魔弾(650),

イフリィトZin,,,,,,,,
,弓(750),ステッキ(500),矢(750),マント(420),首(380),能力向上2(300),銃(750),魔弾(750),

スルタンZin,,,,,,,,
,弓(1100),ステッキ(730),矢(1100),足(610),首(550),能力向上2(440),銃(1100),魔弾(1100),

ディムジェスターZin,,,,,,,,
,笛(1380),翼(920),盾(1380),兜・帽子(770),指輪(690),特殊1(550),水晶(920),

リプリートマーキZin,,,,,,,,
,投擲(1200),弓(800),盾(1200),マント(670),指輪(600),特殊1(480),銃(800),

シャドウスZin,,,,,,,,
,両手剣(750),スリング(500),盾(750),グローブ(420),手首(380),特殊1(300),鎌(750),

ダークファイアZin,,,,,,,,
,槍(1000),翼(670),HP回復(1000),職業鎧(560),指輪(500),特殊1(400),箒(1000),水晶(670),

ビビッドブラックZin,,,,,,,,
,スリング(1200),翼(800),弾(1200),兜・帽子(670),イヤリング(600),特殊1(480),水晶(800),

グリムジョーカーZin,,,,,,,,
,槍(1210),鞭(810),盾(1210),鎧(670),指輪(610),特殊1(480),箒(1210),

ボイドラスターZin,,,,,,,,
,笛(1560),ステッキ(1040),盾(1560),マント(870),指輪(780),特殊1(620),

ウィルオウィスプZin,,,,,,,,
,投擲(650),弓(430),盾(650),腰(360),指輪(330),特殊1(260),銃(430),

ホワイトシャドーZin,,,,,,,,
,片手剣(750),両手剣(500),盾(750),鎧(420),手首(380),特殊1(300),鎌(500),クロー(750),

ペールライトZin,,,,,,,,
,笛(1200),ステッキ(800),盾(1200),腰(670),手首(600),帰還(480),

セイジ,,,,,,,,
,弓(1380),片手剣(920),矢(1380),グローブ(800),手首(690),腕刺青(160),クロー(920),銃(1380),魔弾(1380),

セイジマスター,,,,,,,,
,弓(1560),片手剣(1040),矢(1560),グローブ(900),手首(780),腕刺青(170),クロー(1040),銃(1560),魔弾(1560),

ティアメス(上部触手),,,,,,,,
,弓(1560),片手剣(1040),矢(1560),グローブ(900),手首(780),腕刺青(170),クロー(1040),銃(1560),魔弾(1560),

ティアメス(本体),,,,,,,,
,弓(1560),片手剣(1040),矢(1560),グローブ(900),手首(780),腕刺青(170),クロー(1040),銃(1560),魔弾(1560),

ティアメス(下部触手),,,,,,,,
,弓(1560),片手剣(1040),矢(1560),グローブ(900),手首(780),腕刺青(170),クロー(1040),銃(1560),魔弾(1560),

アクアドラゴン,,,,,,,,
,弓(1560),片手剣(1040),矢(1560),グローブ(900),手首(780),腕刺青(170),クロー(1040),銃(1560),魔弾(1560),

アークデビル,,,,,,,,
,弓(1560),片手剣(1040),矢(1560),グローブ(900),手首(780),腕刺青(170),クロー(1040),銃(1560),魔弾(1560),

ドラコリーチ,,,,,,,,
,弓(1560),片手剣(1040),矢(1560),グローブ(900),手首(780),腕刺青(170),クロー(1040),銃(1560),魔弾(1560),

ドラコリーチオブ,,,,,,,,
,弓(1560),片手剣(1040),矢(1560),グローブ(900),手首(780),腕刺青(170),クロー(1040),銃(1560),魔弾(1560),

ジャイアント骸骨 Zin,,,,,,,,
,宝石(30),状態異常回復2(50),腕刺青(90),肩刺青(130),ステッキ(170),HP回復(200),

ジャイアント骸骨1 Zin,,,,,,,,
,冠(50),鈍器(90),牙(160),職業鎧(230),状態異常回復1(300),杖(350),本(350),双剣(160),

ジャイアント骸骨2 Zin,,,,,,,,
,能力向上2(80),職業鎧(140),牙(250),職業鎧(360),ステッキ(470),イベント(550),双剣(250),

ジャイアント骸骨3 Zin,,,,,,,,
,冠(150),宝石(250),十字架(450),十字架(650),ステッキ(850),杖(1000),本(1000),

ジャイアント骸骨4 Zin,,,,,,,,
,杖(270),マント(450),牙(810),職業鎧(1170),肩刺青(1530),杖(1800),本(270),双剣(810),

バイキングヘッド Zin,,,,,,,,
,鍵(30),鈍器(50),牙(90),職業鎧(130),状態異常回復1(170),イベント(200),双剣(90),

バイキングヘッド1 Zin,,,,,,,,
,冠(80),状態異常回復2(140),腕刺青(250),十字架(360),ステッキ(470),杖(550),本(550),

バイキングヘッド2 Zin,,,,,,,,
,冠(150),鈍器(250),帰還(450),職業鎧(650),肩刺青(850),HP回復(1000),

バイキングヘッド3 Zin,,,,,,,,
,能力向上2(270),鈍器(450),牙(810),職業鎧(1170),ステッキ(1530),杖(1800),本(1800),双剣(810),

バイキングヘッド4 Zin,,,,,,,,
,冠(360),CP回復(600),宝石(1080),職業鎧(1560),ステッキ(2040),杖(2400),本(2400),

デスマスク Zin,,,,,,,,
,宝石(50),宝石(90),牙(160),職業鎧(230),肩刺青(300),杖(350),本(350),双剣(160),

デスマスク1 Zin,,,,,,,,
,職業鎧(110),職業鎧(180),腕刺青(320),十字架(460),ステッキ(600),杖(700),本(700),

デスマスク2 Zin,,,,,,,,
,冠(150),鈍器(250),牙(450),職業鎧(650),ステッキ(850),職業鎧(1000),双剣(450),

デスマスク3 Zin,,,,,,,,
,鍵(270),状態異常回復2(450),十字架(810),職業鎧(1170),状態異常回復1(1530),HP回復(1800),

デスマスク4 Zin,,,,,,,,
,冠(360),鈍器(600),牙(1080),職業鎧(1560),ステッキ(2040),杖(2400),本(2400),双剣(1080),

アンデッド魔法師 Zin,,,,,,,,
,宝石(40),マント(70),帰還(120),マント(170),矢(220),HP回復(260),魔弾(220),

アンデッド魔法師1 Zin,,,,,,,,
,指輪(30),マント(50),杖(90),能力向上1(130),矢(170),グローブ(200),本(90),魔弾(170),魔弾(170),

アンデッド魔法師2 Zin,,,,,,,,
,鍵(50),マント(90),弾(160),手首(230),肩刺青(300),グローブ(350),

アンデッド魔法師3 Zin,,,,,,,,
,能力向上2(80),マント(140),CP回復(250),十字架(360),状態異常回復1(470),イベント(550),

アンデッド魔法師4 Zin,,,,,,,,
,指輪(150),状態異常回復2(250),弾(450),手首(650),矢(850),グローブ(1000),魔弾(850),

アンデッドライト Zin,,,,,,,,
,指輪(30),マント(50),弾(90),手首(130),状態異常回復1(170),宝石(200),

アンデッドライト1 Zin,,,,,,,,
,鍵(50),状態異常回復2(90),帰還(160),CP回復(230),矢(300),イベント(350),魔弾(300),

アンデッドライト2 Zin,,,,,,,,
,指輪(80),マント(140),弾(250),手首(360),矢(470),グローブ(550),魔弾(470),

アンデッドライト3 Zin,,,,,,,,
,宝石(150),マント(250),腕刺青(450),十字架(650),肩刺青(850),HP回復(1000),

アンデッドライト4 Zin,,,,,,,,
,指輪(270),マント(450),弾(810),手首(1170),矢(1530),グローブ(1800),魔弾(1530),

アンデッドメイジ Zin,,,,,,,,
,指輪(30),マント(50),弾(90),手首(130),矢(170),HP回復(200),魔弾(170),

アンデッドメイジ1 Zin,,,,,,,,
,指輪(80),マント(140),腕刺青(250),十字架(360),状態異常回復1(470),宝石(550),

アンデッドメイジ2 Zin,,,,,,,,
,鍵(110),マント(180),弾(320),手首(460),矢(600),グローブ(700),魔弾(600),

アンデッドメイジ3 Zin,,,,,,,,
,能力向上2(270),マント(450),杖(810),能力向上1(1170),矢(1530),杖(1800),本(810),魔弾(1530),

アンデッドメイジ4 Zin,,,,,,,,
,指輪(360),マント(600),弾(1080),手首(1560),肩刺青(2040),グローブ(2400),

アンデッドロック Zin,,,,,,,,
,鍵(30),状態異常回復2(50),弾(90),手首(130),矢(170),HP回復(200),魔弾(170),

アンデッドロック1 Zin,,,,,,,,
,指輪(50),マント(90),帰還(160),手首(230),矢(300),グローブ(350),魔弾(300),

アンデッドロック2 Zin,,,,,,,,
,指輪(150),マント(250),弾(450),マント(650),状態異常回復1(850),イベント(1000),

アンデッドロック3 Zin,,,,,,,,
,宝石(270),マント(450),職業鎧(810),手首(1170),矢(1530),グローブ(1800),魔弾(1530),

アンデッドロック4 Zin,,,,,,,,
,指輪(360),マント(600),腕刺青(1080),手首(1560),矢(2040),杖(2400),本(2400),魔弾(2040),

ボーンキメラZin,,,,,,,,
,片手剣(30),首(50),牙(90),職業鎧(130),状態異常回復1(170),兜・帽子(200),クロー(30),双剣(90),

ボーンキメラ1 Zin,,,,,,,,
,能力向上2(50),状態異常回復2(90),帰還(160),能力向上2(230),槍投擲機(300),イベント(350),

ボーンキメラ2 Zin,,,,,,,,
,片手剣(80),首(140),牙(250),職業鎧(360),槍投擲機(470),兜・帽子(550),クロー(80),双剣(250),

ボーンキメラ3 Zin,,,,,,,,
,片手剣(150),首(250),宝石(450),CP回復(650),肩刺青(850),HP回復(1000),クロー(150),

ボーンキメラ4 Zin,,,,,,,,
,片手剣(270),状態異常回復2(450),牙(810),職業鎧(1170),槍投擲機(1530),兜・帽子(1800),クロー(270),双剣(810),

ブルーエリゲイト Zin,,,,,,,,
,片手剣(30),首(50),十字架(90),十字架(130),能力向上2(170),兜・帽子(200),クロー(30),

ブルーエリゲイト1 Zin,,,,,,,,
,宝石(80),首(140),牙(250),職業鎧(360),槍投擲機(470),イベント(550),双剣(250),

ブルーエリゲイト2 Zin,,,,,,,,
,片手剣(110),状態異常回復2(180),CP回復(320),職業鎧(460),槍投擲機(600),兜・帽子(700),クロー(110),

ブルーエリゲイト3 Zin,,,,,,,,
,職業鎧(270),首(450),牙(810),十字架(1170),状態異常回復1(1530),兜・帽子(1800),双剣(810),

ブルーエリゲイト4 Zin,,,,,,,,
,片手剣(360),首(600),腕刺青(1080),職業鎧(1560),槍投擲機(2040),兜・帽子(2400),クロー(360),

装甲ボーンキメラ Zin,,,,,,,,
,片手剣(30),首(50),牙(90),職業鎧(130),状態異常回復1(170),HP回復(200),クロー(30),双剣(90),

装甲ボーンキメラ1 Zin,,,,,,,,
,片手剣(50),首(90),帰還(160),職業鎧(230),肩刺青(300),イベント(350),クロー(50),

装甲ボーンキメラ2 Zin,,,,,,,,
,能力向上2(110),首(180),牙(320),十字架(460),槍投擲機(600),兜・帽子(700),双剣(320),

装甲ボーンキメラ3 Zin,,,,,,,,
,片手剣(270),状態異常回復2(450),腕刺青(810),職業鎧(1170),槍投擲機(1530),兜・帽子(1800),クロー(270),

装甲ボーンキメラ4 Zin,,,,,,,,
,宝石(360),首(600),牙(1080),能力向上1(1560),槍投擲機(2040),宝石(2400),双剣(1080),

ハイエルフ Zin,,,,,,,,
,片手剣(50),ブローチ(150),足(100),能力向上1(80),両手剣(20),兜・帽子(30),鎌(20),クロー(50),

ハイエルフ1 Zin,,,,,,,,
,片手剣(90),イヤリング(260),帰還(180),槍(140),槍投擲機(40),イベント(50),クロー(90),箒(140),

ハイエルフ2 Zin,,,,,,,,
,能力向上2(140),状態異常回復2(410),腕刺青(280),十字架(220),槍投擲機(60),兜・帽子(80),

ハイエルフ3 Zin,,,,,,,,
,片手剣(250),イヤリング(750),足(500),槍(400),状態異常回復1(100),杖(150),クロー(250),本(150),箒(400),

ハイエルフ4 Zin,,,,,,,,
,片手剣(450),ブローチ(1350),CP回復(900),槍(720),肩刺青(180),兜・帽子(270),クロー(450),箒(720),

エルフ貴族 Zin,,,,,,,,
,能力向上2(50),イヤリング(150),足(100),CP回復(80),能力向上2(20),HP回復(30),

エルフ貴族1 Zin,,,,,,,,
,片手剣(140),マント(410),能力向上2(280),槍(220),槍投擲機(60),兜・帽子(80),クロー(140),箒(220),

エルフ貴族2 Zin,,,,,,,,
,宝石(180),イヤリング(530),足(350),職業鎧(280),槍投擲機(70),宝石(110),

エルフ貴族3 Zin,,,,,,,,
,片手剣(450),ブローチ(1350),足(900),槍(720),槍投擲機(180),兜・帽子(270),クロー(450),箒(720),

エルフ貴族4 Zin,,,,,,,,
,片手剣(600),イヤリング(1800),腕刺青(1200),鞭(960),槍投擲機(240),兜・帽子(360),クロー(600),

エルフガーディア Zin,,,,,,,,
,片手剣(90),状態異常回復2(260),足(180),十字架(140),槍投擲機(40),CP回復(50),クロー(90),

エルフガーディア1 Zin,,,,,,,,
,片手剣(180),ブローチ(530),帰還(350),槍(280),状態異常回復1(70),兜・帽子(110),クロー(180),箒(280),

エルフガーディア2 Zin,,,,,,,,
,鍵(250),イヤリング(750),足(500),槍(400),槍投擲機(100),兜・帽子(150),箒(400),

エルフガーディア3 Zin,,,,,,,,
,片手剣(450),イヤリング(1350),弾(900),能力向上1(720),肩刺青(180),職業鎧(270),クロー(450),

エルフガーディア4 Zin,,,,,,,,
,片手剣(600),イヤリング(1800),足(1200),CP回復(960),槍投擲機(240),兜・帽子(360),クロー(600),

ならず者 Zin,,,,,,,,
,両手剣(70),爪(200),腕刺青(130),笛(100),弓(30),HP回復(40),鎌(70),銃(30),

ならず者1 Zin,,,,,,,,
,鍵(50),爪(150),牙(100),笛(80),状態異常回復1(20),盾(30),双剣(100),

ならず者2 Zin,,,,,,,,
,投擲(90),職業鎧(260),牙(180),能力向上1(140),弓(40),盾(50),双剣(180),銃(40),

ならず者3 Zin,,,,,,,,
,宝石(140),爪(410),宝石(280),マント(220),肩刺青(60),イベント(80),

ならず者4 Zin,,,,,,,,
,投擲(250),爪(750),牙(500),笛(400),弓(100),盾(150),双剣(500),銃(100),

襲撃団 Zin,,,,,,,,
,鍵(50),爪(150),牙(100),笛(80),弓(20),HP回復(30),双剣(100),銃(20),

襲撃団1 Zin,,,,,,,,
,投擲(90),爪(260),牙(180),能力向上2(140),弓(40),盾(50),双剣(180),銃(40),

襲撃団2 Zin,,,,,,,,
,鍵(180),ブローチ(530),腕刺青(350),笛(280),弓(70),盾(110),銃(70),

襲撃団3 Zin,,,,,,,,
,投擲(450),爪(1350),牙(900),鞭(720),両手剣(180),イベント(270),鎌(180),双剣(900),

襲撃団4 Zin,,,,,,,,
,宝石(600),爪(1800),帰還(1200),笛(960),腕刺青(240),盾(360),

格闘家 Zin,,,,,,,,
,投擲(90),爪(260),牙(180),マント(140),肩刺青(40),イベント(50),双剣(180),

ストリート戦士 Zin,,,,,,,,
,能力向上2(140),マント(410),帰還(280),笛(220),弓(60),盾(80),銃(60),

ルーンファイター Zin,,,,,,,,
,両手剣(180),爪(530),牙(350),笛(280),状態異常回復1(70),HP回復(110),鎌(180),双剣(350),

武術マスター Zin,,,,,,,,
,鍵(450),爪(1350),牙(900),能力向上1(720),弓(180),盾(270),双剣(900),

仙人 Zin,,,,,,,,
,投擲(600),職業鎧(1800),宝石(1200),笛(960),弓(240),盾(360),銃(240),

シーク信者(踊り子) Zin,,,,,,,,
,鎧(70),ブローチ(200),弾(130),十字架(100),腰(30),翼(40),水晶(40),

シーク信者(踊り子)1 Zin,,,,,,,,
,宝石(90),首(260),スリング(180),手首(140),状態異常回復1(40),CP回復(50),

シーク信者(踊り子)2 Zin,,,,,,,,
,鎧(180),首(530),スリング(350),鎧(280),腰(70),翼(110),水晶(110),

シーク信者(踊り子)3 Zin,,,,,,,,
,鎧(450),首(1350),CP回復(900),手首(720),腰(180),翼(270),水晶(270),

シーク信者(踊り子)4 Zin,,,,,,,,
,鎧(600),首(1800),スリング(1200),手首(960),腰(240),翼(360),水晶(360),

シーク守護者 Zin,,,,,,,,
,鎧(50),首(150),帰還(100),マント(80),腕刺青(20),翼(30),水晶(30),

シーク守護者1 Zin,,,,,,,,
,能力向上2(90),首(260),スリング(180),手首(140),腰(40),イベント(50),

シーク守護者2 Zin,,,,,,,,
,鍵(180),状態異常回復2(530),スリング(350),鎧(280),腰(70),翼(110),水晶(110),

シーク守護者3 Zin,,,,,,,,
,鎧(450),首(1350),杖(900),手首(720),両手剣(180),HP回復(270),鎌(180),本(900),

シーク守護者4 Zin,,,,,,,,
,鎧(600),ブローチ(1800),スリング(1200),手首(960),腰(240),翼(360),水晶(360),

シーク天使 Zin,,,,,,,,
,鎧(70),首(200),帰還(130),手首(100),腰(30),翼(40),水晶(40),

シーク天使1 Zin,,,,,,,,
,鎧(90),首(260),スリング(180),手首(140),腰(40),翼(50),水晶(50),

シーク天使2 Zin,,,,,,,,
,鍵(180),マント(530),スリング(350),能力向上2(280),状態異常回復1(70),イベント(110),

シーク天使3 Zin,,,,,,,,
,鎧(450),ブローチ(1350),スリング(900),手首(720),腰(180),翼(270),水晶(270),

シーク天使4 Zin,,,,,,,,
,鎧(600),首(1800),腕刺青(1200),手首(960),腰(240),翼(360),水晶(360),

逃亡魔法師Zin,,,,,,,,
,宝石(70),鈍器(200),両手剣(130),槍(100),ステッキ(30),グローブ(40),鎌(130),箒(100),

逃亡魔法師1 Zin,,,,,,,,
,両手剣(50),ブローチ(150),CP回復(100),職業鎧(80),状態異常回復1(20),杖(30),鎌(50),本(30),

逃亡魔法師2 Zin,,,,,,,,
,投擲(90),CP回復(260),両手剣(180),槍(140),ステッキ(40),HP回復(50),鎌(180),箒(140),

逃亡魔法師3 Zin,,,,,,,,
,鍵(140),弾(410),両手剣(280),能力向上1(220),肩刺青(60),グローブ(80),鎌(280),

逃亡魔法師4 Zin,,,,,,,,
,投擲(250),ブローチ(750),両手剣(500),十字架(400),ステッキ(100),イベント(150),鎌(500),

逃亡ハンター Zin,,,,,,,,
,投擲(50),ブローチ(150),両手剣(100),能力向上1(80),状態異常回復1(20),HP回復(30),鎌(100),

逃亡ハンター1 Zin,,,,,,,,
,能力向上2(90),鈍器(260),両手剣(180),鞭(140),ステッキ(40),宝石(50),鎌(180),

逃亡ハンター2 Zin,,,,,,,,
,投擲(180),鈍器(530),帰還(350),槍(280),ステッキ(70),グローブ(110),箒(280),

逃亡ハンター3 Zin,,,,,,,,
,宝石(250),状態異常回復2(750),両手剣(500),CP回復(400),鞭(100),イベント(150),鎌(500),

逃亡ハンター4 Zin,,,,,,,,
,投擲(450),鈍器(1350),両手剣(900),槍(720),ステッキ(180),グローブ(270),鎌(900),箒(720),

脱獄犯 Zin,,,,,,,,
,投擲(90),ブローチ(260),両手剣(180),十字架(140),肩刺青(40),CP回復(50),鎌(140),

脱獄犯1 Zin,,,,,,,,
,鍵(140),鈍器(410),帰還(280),CP回復(220),ステッキ(60),グローブ(80),

脱獄犯2 Zin,,,,,,,,
,投擲(180),宝石(530),両手剣(350),槍(280),弾(70),HP回復(110),鎌(350),箒(280),

脱獄犯3 Zin,,,,,,,,
,鍵(250),鈍器(750),両手剣(500),能力向上1(400),ステッキ(100),グローブ(150),鎌(500),

脱獄犯4 Zin,,,,,,,,
